1000157859	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000157859.jpg	HP LaserJet Ent M4555fskm MFP Printer	185460.0	1.2	Многофункциональные устройства лазерные	CE504A#B19	USD	5620.00
1000193516	Лазерное МФУ		HP LaserJet Enterprise 500 MFP M525dn	72831.0	1.2	Многофункциональные устройства лазерные	CF116A#B19	USD	2207.00
1000193517	Лазерное МФУ		HP LaserJet Enterprise 500 MFP M525f	84315.0	1.2	Многофункциональные устройства лазерные	CF117A#B19	USD	2555.00
1000045841	Принтер/сканер/копир	/home/ror/import_spree/images_ocs/with_logo/1000045841.jpg	HP LaserJet M2727nfs MFP	32604.0	1.2	Многофункциональные устройства лазерные	CB533A#ACB	USD	988.00
1000015647	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000015647.jpg	HP LaserJet M3027 MFP	57090.0	1.2	Многофункциональные устройства лазерные	CB416A, CB416A#B19	USD	1730.00
1000015648	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000015648.jpg	HP LaserJet M3027x MFP	81576.0	1.2	Многофункциональные устройства лазерные	CB417A, CB417A#B19	USD	2472.00
1000014814	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000014814.jpg	HP LaserJet M3035 mfp	90090.0	1.2	Многофункциональные устройства лазерные	CB414A, CB414A#B19	USD	2730.00
1000014815	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000014815.jpg	HP LaserJet M3035xs mfp	108438.0	1.2	Многофункциональные устройства лазерные	CB415A, CB415A#B19	USD	3286.00
1000033280	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000033280.jpg	HP LaserJet M4345xs MFP Printer	197142.0	1.2	Многофункциональные устройства лазерные	CB427A, CB427A#B19	USD	5974.00
1000127896	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000127896.jpg	HP LaserJet M4349x MFP Printer	161452.5	1.2	Многофункциональные устройства лазерные	CE796A#A67	USD	4892.50
1000015649	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000015649.jpg	HP LaserJet M5025 MFP	124080.0	1.2	Многофункциональные устройства лазерные	Q7840A, Q7840A#B19	USD	3760.00
1000133606	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000133606.jpg	HP LaserJet M5035 mfp	143220.0	1.2	Многофункциональные устройства лазерные	Q7829A#B19	USD	4340.00
1000029679	Принтер\сканер\копир	/home/ror/import_spree/images_ocs/with_logo/1000029679.jpg	HP LaserJet M5035x mfp	173349.0	1.2	Многофункциональные устройства лазерные	Q7830A, Q7830A#B19	USD	5253.00
1000030414	Принтер/сканер/копир	/home/ror/import_spree/images_ocs/with_logo/1000030414.jpg	HP LaserJet M5035xs	209055.0	1.2	Многофункциональные устройства лазерные	Q7831A, Q7831A#B19	USD	6335.00
1000133634	Лазерное многофункциональное устройство	/home/ror/import_spree/images_ocs/with_logo/1000133634.jpg	HP LaserJet M9040	351450.0	1.2	Многофункциональные устройства лазерные	CC394A#B19	USD	10650.00
1000133635	Лазерное многофункциональное устройство	/home/ror/import_spree/images_ocs/with_logo/1000133635.jpg	HP LaserJet M9050 MFP	496254.0	1.2	Многофункциональные устройства лазерные	CC395A#B19	USD	15038.00
1000163198	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000163198.jpg	HP LaserJet Pro 100 M175nw Clr MFP Prntr	12771.0	1.2	Многофункциональные устройства лазерные	CE866A#B19	USD	387.00
1000189810	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000189810.jpg	HP LaserJet Pro 400 MFP M425dn	22407.0	1.2	Многофункциональные устройства лазерные	CF286A#B19	USD	679.00
1000189811	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000189811.jpg	HP LaserJet Pro 400 MFP M425dw	22968.0	1.2	Многофункциональные устройства лазерные	CF288A#B19	USD	696.00
1000144983	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000144983.jpg	HP LaserJet Pro CM1415fn	14553.0	1.2	Многофункциональные устройства лазерные	CE861A#B19	USD	441.00
1000144986	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000144986.jpg	HP LaserJet Pro CM1415fnw	18546.0	1.2	Многофункциональные устройства лазерные	CE862A#B19	USD	562.00
1000137758	Лазерные МФУ	/home/ror/import_spree/images_ocs/with_logo/1000137758.jpg	HP LaserJet Pro M1132 Multifunction Printer	5841.0	1.2	Многофункциональные устройства лазерные	CE847A#B19	USD	177.00
1000182280	Лазерные МФУ	/home/ror/import_spree/images_ocs/with_logo/1000182280.jpg	HP LaserJet Pro M1132RU Multifunction Printer	5923.5	1.2	Многофункциональные устройства лазерные	CE847A#ACB	USD	179.50
1000137703	Лазерные МФУ	/home/ror/import_spree/images_ocs/with_logo/1000137703.jpg	HP LaserJet Pro M1212nf Multifunction Printer	7986.0	1.2	Многофункциональные устройства лазерные	CE841A#B19	USD	242.00
1000182278	Лазерные МФУ	/home/ror/import_spree/images_ocs/with_logo/1000182278.jpg	HP LaserJet Pro M1212nfRU Multifunction Printer	8151.0	1.2	Многофункциональные устройства лазерные	CE841A#ACB	USD	247.00
1000142525	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000142525.jpg	HP LaserJet Pro M1214nfh	8481.0	1.2	Многофункциональные устройства лазерные	CE842A#UUQ	USD	257.00
1000157732	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000157732.jpg	HP LaserJet Pro M1217nfw MFP Printer	8910.0	1.2	Многофункциональные устройства лазерные	CE844A#B19	USD	270.00
1000182279	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000182279.jpg	HP LaserJet Pro M1217nfwRU MFP Printer	9108.0	1.2	Многофункциональные устройства лазерные	CE844A#ACB	USD	276.00
1000144870	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000144870.jpg	HP LaserJet Pro M1536dnf Multifunction Printer	10461.0	1.2	Многофункциональные устройства лазерные	CE538A#B19	USD	317.00
1000182276	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000182276.jpg	HP LaserJet Pro M1536dnfRU Multifunction Printer	10725.0	1.2	Многофункциональные устройства лазерные	CE538A#ACB	USD	325.00
1000182751	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000182751.jpg	HP LJ Pro 300 color MFP M375nw	22935.0	1.2	Многофункциональные устройства лазерные	CE903A#B19	USD	695.00
1000184557	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000184557.jpg	HP LJ Pro 400 color MFP M475dn	28116.0	1.2	Многофункциональные устройства лазерные	CE863A#B19	USD	852.00
1000184579	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000184579.jpg	HP LJ Pro 400 color MFP M475dw	29898.0	1.2	Многофункциональные устройства лазерные	CE864A#B19	USD	906.00
1000184580	Лазерное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000184580.jpg	HP TopShot LaserJet Pro M275	14784.0	1.2	Многофункциональные устройства лазерные	CF040A#B19	USD	448.00
2000000331	Многофункциональное устройство Panasonic	/home/ror/import_spree/images_ocs/with_logo/2000000331.jpg	Многофункциональное устройство Panasonic	8405.0	1.2	Многофункциональные устройства лазерные	KX-FLM663RU	RUR	8405.00
2000001518	Многофункциональное устройство Panasonic	/home/ror/import_spree/images_ocs/with_logo/2000001518.jpg	Многофункциональное устройство Panasonic	9335.0	1.2	Многофункциональные устройства лазерные	KX-MB2030RUW	RUR	9335.00
2000001706	Многофункциональное устройство Panasonic		Многофункциональное устройство Panasonic	10973.0	1.2	Многофункциональные устройства лазерные	KX-MB2061RU-B	RUR	10973.00
2000008348	Многофункциональное устройство Panasonic		Многофункциональное устройство Panasonic KX-MB2000RU-B	5303.0	1.2	Многофункциональные устройства лазерные	KX-MB2000RU-B	RUR	5303.00
1000140925	Цветное лазерное мфу CLX-3185 (A4, P/C/S/ 16/4 стр/мин, 256Мб, SPL-C, USB)		CLX-3185	9080.0	1.2	Многофункциональные устройства лазерные	CLX-3185/XEV	RUR	9080.00
1000140923	Цветное лазерное мфу CLX-3185FN (A4, P/C/S/F, 16/4 стр/мин, 256Мб, SPL-C, USB, Ethernet 10/100 BaseTX, ADF на 15 листов)		CLX-3185FN	10800.0	1.2	Многофункциональные устройства лазерные	CLX-3185FN/XEV	RUR	10800.00
1000130339	Цветное лазерное многофункциональное устройство CLX-6220FX		CLX-6220FX	30250.0	1.2	Многофункциональные устройства лазерные	CLX-6220FX/XEV	RUR	30250.00
1000130371	Цветное лазерное многофункциональное устройство CLX-8385ND		CLX-8385ND	85000.0	1.2	Многофункциональные устройства лазерные	CLX-8385ND/XEV	RUR	85000.00
1000178088	CLX-9250ND без автоподатчика и стартового комплекта р/м, 25стр/мин, цветной копир/принтер/цв.сканер/520х2 листов/1Gb/250Gb		CLX-9250ND	211609.0	1.2	Многофункциональные устройства лазерные	CLX-9250ND/XEV	RUR	211609.00
1000179528	CLX-9350ND без автоподатчика и стартового комплекта р/м, 35стр/мин, цветной копир/принтер/цв.сканер/520х2 листов/1Gb/250Gb		CLX-9350ND	292863.0	1.2	Многофункциональные устройства лазерные	CLX-9350ND/XEV	RUR	292863.00
1000182592	Монохромное лазерное мфу SCX-3400 (A4, P/C/S, 20стр./мин, 64Мб, SPL, USB 2.0, лоток 150 листов)		SCX-3400	4990.0	1.2	Многофункциональные устройства лазерные	SCX-3400/XEV	RUR	4990.00
1000182593	Монохромное лазерное мфу SCX-3400F  (A4, P/C/S/F, 20стр./мин, 64Мб, SPL, USB 2.0, лоток 150 листов)		SCX-3400F	6040.0	1.2	Многофункциональные устройства лазерные	SCX-3400F/XEV	RUR	6040.00
1000182594	Монохромное лазерное мфу SCX-3405 (A4, P/C/S, 20стр./мин, 64Мб, SPL, USB 2.0, лоток 150 листов)		SCX-3405	4990.0	1.2	Многофункциональные устройства лазерные	SCX-3405/XEV	RUR	4990.00
1000182595	Монохромное лазерное мфу SCX-3405F  (A4, P/C/S/F, 20стр./мин, 64Мб, SPL, USB 2.0, лоток 150 листов)		SCX-3405F	6040.0	1.2	Многофункциональные устройства лазерные	SCX-3405F/XEV	RUR	6040.00
1000182596	Монохромное лазерное мфу SCX-3405FW  (A4, P/C/S/F, 20стр./мин, 128Мб, SPL, USB 2.0, Ethernet 10/100 Base TX, Wi-Fi, лоток 150 листов)		SCX-3405FW	6890.0	1.2	Многофункциональные устройства лазерные	SCX-3405FW/XEV	RUR	6890.00
1000182621	Монохромное лазерное мфу SCX-3405W (A4, P/C/S, 20стр./мин, 64Мб, SPL, USB 2.0, лоток 150 листов, Wi-Fi)		SCX-3405W	5855.0	1.2	Многофункциональные устройства лазерные	SCX-3405W/XEV	RUR	5855.00
1000182622	Монохромное лазерное мфу SCX-4727FD Navy Grey (A4, P/C/S/F, 28стр./мин, 128Мб, SPL, PCL6, USB, Ethernet 10/100BaseTX, 25-400%, лотки 250+1, ADF 40 листов, дуплекс)		SCX-4727FD	8090.0	1.2	Многофункциональные устройства лазерные	SCX-4727FD/XEV	RUR	8090.00
1000174609	Монохромное лазерное мфу SCX-4728FD		SCX-4728FD	8090.0	1.2	Многофункциональные устройства лазерные	SCX-4728FD/XEV	RUR	8090.00
1000154075	Монохромное лазерное мфу SCX-4833FD		SCX-4833FD	11070.0	1.2	Многофункциональные устройства лазерные	SCX-4833FD/XEV	RUR	11070.00
1000154076	Монохромное лазерное мфу SCX-4833FR		SCX-4833FR	12980.0	1.2	Многофункциональные устройства лазерные	SCX-4833FR/XEV	RUR	12980.00
1000154077	Монохромное лазерное мфу SCX-5637FR		SCX-5637FR	18100.0	1.2	Многофункциональные устройства лазерные	SCX-5637FR/XEV	RUR	18100.00
1000118805	Монохромное лазерное мфу SCX-6545N (A4, P/C/S/Email, 43стр./мин, 256Мб (макс.512Мб), PS3, PCL6, USB, Ethernet 10/100BaseTX, 25-400%, DADF на 100 листов, дуплекс, HDD 80Гб)		SCX-6545N	73454.0	1.2	Многофункциональные устройства лазерные	SCX-6545N/XEV	RUR	73454.00
1000118806	Монохромное лазерное мфу SCX-6555N (A4, P/C/S/Email, 53стр./мин, 256Мб (макс.512Мб), PS3, PCL6, USB, Ethernet 10/100BaseTX, 25-400%, DADF на 100 листов, дуплекс, HDD 80Гб)		SCX-6555N	85696.0	1.2	Многофункциональные устройства лазерные	SCX-6555N/XEV	RUR	85696.00
1000179524	SCX-8030ND без автоподатчика и стартового комплекта р/м, 30стр/мин, копир/принтер/цв.сканер/520х2 листов/1Gb/250Gb		SCX-8030ND	111558.0	1.2	Многофункциональные устройства лазерные	SCX-8030ND/XEV	RUR	111558.00
1000179527	SCX-8040ND без автоподатчика и стартового комплета р/м, 40стр/мин, копир/принтер/цв.сканер/520х2 листов/1Gb/250Gb		SCX-8040ND	253943.0	1.2	Многофункциональные устройства лазерные	SCX-8040ND/XEV	RUR	253943.00
1000179863	WC5325 Комплект инициализации (копир)		WC5325 Комплект инициализации (копир)	19008.0	1.2	Многофункциональные устройства лазерные	097S04353	USD	576.00
1000179869	WC5325/5330/5335 Комплект модернизации копира до МФУ		WC5325/5330/5335 Комплект модернизации копира до МФУ	23201.640000000003	1.2	Многофункциональные устройства лазерные	497K08310	USD	703.08
1000179861	WorkCentre 5300 DADF/OCT/2 лотка/тумба		WorkCentre 5300 DADF/OCT/2 лотка/тумба	99000.0	1.2	Многофункциональные устройства лазерные	5300V_S	USD	3000.00
1000150293	7556 Профессиональный финишер		7556 Профессиональный финишер	168423.75	1.2	Многофункциональные устройства лазерные	097S04168	USD	5103.75
1000161791	CQ 9301 Комплект инсталляции		CQ 9301 Комплект инсталляции	14602.5	1.2	Многофункциональные устройства лазерные	097S04336	USD	442.50
1000130179	CQ9200 Сдвигающий выходной лоток		CQ9200 Сдвигающий выходной лоток	8167.5	1.2	Многофункциональные устройства лазерные	497K03830	USD	247.50
1000130181	CQ9202 Комплект инсталляции		CQ9202 Комплект инсталляции	121687.5	1.2	Многофункциональные устройства лазерные	098S05047	USD	3687.50
1000195704	D95A Комплект инициализации		D95A Комплект инициализации	0.0	1.2	Многофункциональные устройства лазерные	497K11150		call
1000011719	DC24х/25х/260/700/WC76хх/77хх Многофункциональный финишер AF		DC24х/25х/260/700/WC76хх/77хх Многофункциональный финишер AF	97119.0	1.2	Многофункциональные устройства лазерные	097S03307, 097S03842	USD	2943.00
1000008627	DC24х/25х/260/WC76хх/77хх Выходной лоток 500 л		DC24х/25х/260/WC76хх/77хх Выходной лоток 500 л	3186.15	1.2	Многофункциональные устройства лазерные	497K02440	USD	96.55
1000008628	DC24х/25х/260/WC76хх/77хх Сдвигающий выходной лоток 500 л		DC24х/25х/260/WC76хх/77хх Сдвигающий выходной лоток 500 л	11587.289999999999	1.2	Многофункциональные устройства лазерные	497K02420	USD	351.13
1000115814	DC700 Сдвигающий выходной лоток (OCT) с Fan Kit		DC700 Сдвигающий выходной лоток (OCT) с Fan Kit	61087.950000000004	1.2	Многофункциональные устройства лазерные	498K18400	USD	1851.15
1000101299	DC700, D95/D110 Пусковой комплект		DC700, D95/D110 Пусковой комплект	2463.7799999999997	1.2	Многофункциональные устройства лазерные	700KEU	USD	74.66
К00000562	Программное обеспечение на материальном носителе в товарной упаковке		Freeflow SMARTsend Standard	48306.06	1.2	Многофункциональные устройства лазерные	320S00249	USD	1463.82
1000058114	NatKit. Включает документацию, гарантийный талон.		NatKit. Включает документацию, гарантийный талон.	33.0	1.2	Многофункциональные устройства лазерные	5225KD2	USD	1.00
1000139801	WC 5735 Копир-Принтер-Цветной Сканер	/home/ror/import_spree/images_ocs/with_logo/1000139801.jpg	WC 5735 Копир-Принтер-Цветной Сканер	317270.25	1.2	Многофункциональные устройства лазерные	5735V_A	USD	9614.25
1000137904	WC 5740 Копир-Принтер-Цветной Сканер	/home/ror/import_spree/images_ocs/with_logo/1000137904.jpg	WC 5740 Копир-Принтер-Цветной Сканер	327503.22000000003	1.2	Многофункциональные устройства лазерные	5740V_A	USD	9924.34
1000176041	WC 6015B Цветное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000176041.jpg	WC 6015B Цветное МФУ	10756.35	1.2	Многофункциональные устройства лазерные	6015V_B, 100S65337	USD	325.95
1000180369	WC 6015N Цветное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000180369.jpg	WC 6015N Цветное МФУ	12728.429999999998	1.2	Многофункциональные устройства лазерные	#6015V_N, #100S65339	USD	385.71
1000180370	WC 6015NI Цветное МФУ	/home/ror/import_spree/images_ocs/with_logo/1000180370.jpg	WC 6015NI Цветное МФУ	13983.42	1.2	Многофункциональные устройства лазерные	#6015V_NI, #100S65650	USD	423.74
1000014748	WC4150 Опция сетевого сканирования		WC4150 Опция сетевого сканирования	6054.839999999999	1.2	Многофункциональные устройства лазерные	098S04929	USD	183.48
1000014743	WC4250/4260/4150 Дополнительный лоток на 500 листов		WC4250/4260/4150 Дополнительный лоток на 500 листов	9786.48	1.2	Многофункциональные устройства лазерные	097N01524	USD	296.56
1000014745	WC4250/4260/4150 Тумба для 4х-лотковой конфигурации (обязательная опция)		WC4250/4260/4150 Тумба для 4х-лотковой конфигурации (обязательная опция)	3984.4199999999996	1.2	Многофункциональные устройства лазерные	097S03678	USD	120.74
1000058105	WC5222/5225/5230 Опция сканирования в электронную почту		WC5222/5225/5230 Опция сканирования в электронную почту	3432.0	1.2	Многофункциональные устройства лазерные	497K03710	USD	104.00
1000012834	WC5222/7132/7232/42 Дуплексный автоподатчик		WC5222/7132/7232/42 Дуплексный автоподатчик	16804.920000000002	1.2	Многофункциональные устройства лазерные	097S03557	USD	509.24
1000058106	WC5222/WCP5225/5230 Опция сетевого сканирования (в e-mail/mailbox/FTP/SMB)		WC5222/WCP5225/5230 Опция сетевого сканирования (в e-mail/mailbox/FTP/SMB)	12540.0	1.2	Многофункциональные устройства лазерные	497K03590	USD	380.00
1000058102	WC5225/30/25A/30A/7232/42/7425 Внешний лоток большой емкости на 2000 листов		WC5225/30/25A/30A/7232/42/7425 Внешний лоток большой емкости на 2000 листов	56414.82	1.2	Многофункциональные устройства лазерные	097S03826	USD	1709.54
1000058104	WC5225/5230 Опция PostScript 3		WC5225/5230 Опция PostScript 3	15441.69	1.2	Многофункциональные устройства лазерные	497K03620, 497K04200, 497K04203	USD	467.93
1000063716	WC5225/5230/5225A/5230A Комплект для печати на конвертах		WC5225/5230/5225A/5230A Комплект для печати на конвертах	19206.989999999998	1.2	Многофункциональные устройства лазерные	497K03630	USD	582.03
1000118604	WC5225A/5230A Дополнительный комплект сканирования (Searchable PDF, сжатие MRC, 256Mb)		WC5225A/5230A Дополнительный комплект сканирования (Searchable PDF, сжатие MRC, 256Mb)	11781.0	1.2	Многофункциональные устройства лазерные	497K04160	USD	357.00
1000100069	WC5225A/5230A Опция PostScript 3		WC5225A/5230A Опция PostScript 3	17236.890000000003	1.2	Многофункциональные устройства лазерные	497K03890, 497K03893	USD	522.33
1000010337	WC52xx/123/128/133 Двухлотковый модуль на 1000 листов (2х500 А4 или А3)		WC52xx/123/128/133 Двухлотковый модуль на 1000 листов (2х500 А4 или А3)	21153.0	1.2	Многофункциональные устройства лазерные	097S03392, 097S03928	USD	641.00
1000012830	WC52xx/123/28/33/7132/7232/42 Тумба	/home/ror/import_spree/images_ocs/with_logo/1000012830.jpg	WC52xx/123/28/33/7132/7232/42 Тумба	4917.0	1.2	Многофункциональные устройства лазерные	497K02900	USD	149.00
1000058117	WC52xx/7425 Интегрированный финишер на 500 листов		WC52xx/7425 Интегрированный финишер на 500 листов	22704.0	1.2	Многофункциональные устройства лазерные	097S03908	USD	688.00
1000058108	WC52хх Опция интернет-факса (требует наличия факса 498K17950)		WC52хх Опция интернет-факса (требует наличия факса 498K17950)	3729.0	1.2	Многофункциональные устройства лазерные	497K03690	USD	113.00
1000058111	WC52хх Опция факса (1 линия, требует наличия 40Гб)		WC52хх Опция факса (1 линия, требует наличия 40Гб)	18348.0	1.2	Многофункциональные устройства лазерные	498K17950	USD	556.00
1000058119	WC52хх/52ххA/74xx Буклетмейкер, V-фальцовка, сшивание (опция к офисному финишеру 497K04010 для WC52xx/498K19010 для WC74xx)		WC52хх/52ххA/74xx Буклетмейкер, V-фальцовка, сшивание (опция к офисному финишеру 497K04010 для WC52xx/498K19010 для WC74xx)	31107.45	1.2	Многофункциональные устройства лазерные	497K03850	USD	942.65
1000058112	WC52хх/52ххA/74xx Дырокол на 2/4 отверстия (опция к офисному финишеру 497K04010 для WC52xx/498K19010 для WC74xx)		WC52хх/52ххA/74xx Дырокол на 2/4 отверстия (опция к офисному финишеру 497K04010 для WC52xx/498K19010 для WC74xx)	13246.53	1.2	Многофункциональные устройства лазерные	497K03870	USD	401.41
1000179862	WC5300 Комплект локализации		WC5300 Комплект локализации	495.0	1.2	Многофункциональные устройства лазерные	5325KD2	USD	15.00
1000179866	WC5325 Комплект инициализации (копир-принтер-сканер в e-mail)		WC5325 Комплект инициализации (копир-принтер-сканер в e-mail)	32175.0	1.2	Многофункциональные устройства лазерные	097S04350	USD	975.00
1000179872	WC5325/5330/5335 PDF с возможностью поиска по тексту		WC5325/5330/5335 PDF с возможностью поиска по тексту	5321.25	1.2	Многофункциональные устройства лазерные	497K08280	USD	161.25
1000179871	WC5325/5330/5335 Опция сетевого сканирования (только для МФУ)		WC5325/5330/5335 Опция сетевого сканирования (только для МФУ)	10312.5	1.2	Многофункциональные устройства лазерные	497K08300	USD	312.50
1000179875	WC5325/5330/5335 Опция сетевого учета		WC5325/5330/5335 Опция сетевого учета	10725.0	1.2	Многофункциональные устройства лазерные	497K08260	USD	325.00
1000179870	WC5325/5330/5335 Офисный финишер LX		WC5325/5330/5335 Офисный финишер LX	73631.25	1.2	Многофункциональные устройства лазерные	497K09010	USD	2231.25
1000179873	WC5325/5330/5335 Печать PostScript		WC5325/5330/5335 Печать PostScript	16747.5	1.2	Многофункциональные устройства лазерные	497K08290	USD	507.50
1000179874	WC5325/5330/5335 Предпросмотр изображений		WC5325/5330/5335 Предпросмотр изображений	7136.25	1.2	Многофункциональные устройства лазерные	497K08340	USD	216.25
1000179864	WC5330 Комплект инициализации (копир)		WC5330 Комплект инициализации (копир)	37095.299999999996	1.2	Многофункциональные устройства лазерные	097S04354	USD	1124.10
1000179867	WC5330 Комплект инициализации (копир-принтер-сканер в e-mail)		WC5330 Комплект инициализации (копир-принтер-сканер в e-mail)	52272.0	1.2	Многофункциональные устройства лазерные	097S04351	USD	1584.00
1000179865	WC5335 Комплект инициализации (копир)		WC5335 Комплект инициализации (копир)	48975.299999999996	1.2	Многофункциональные устройства лазерные	097S04355	USD	1484.10
1000179868	WC5335 Комплект инициализации (копир-принтер-сканер в e-mail)		WC5335 Комплект инициализации (копир-принтер-сканер в e-mail)	65472.0	1.2	Многофункциональные устройства лазерные	097S04352	USD	1984.00
1000008534	WC5632/38/45 Финишер на 1000 страниц, степлирование 30 страниц		WC5632/38/45 Финишер на 1000 страниц, степлирование 30 страниц	43686.39	1.2	Многофункциональные устройства лазерные	097S03272, 097S03863	USD	1323.83
1000045164	WC5632/38/45/55 Комплект руссификации		WC5632/38/45/55 Комплект руссификации	1260.27	1.2	Многофункциональные устройства лазерные	5632KRU	USD	38.19
1000011807	WC5632/38/45/55 Устройство подборки OCT		WC5632/38/45/55 Устройство подборки OCT	3847.4700000000003	1.2	Многофункциональные устройства лазерные	497K02720	USD	116.59
1000116760	WC5632/48/45/55 с SBC Интерфейс подключения внешних устройств контроля доступа		WC5632/48/45/55 с SBC Интерфейс подключения внешних устройств контроля доступа	7187.7300000000005	1.2	Многофункциональные устройства лазерные	498K17550	USD	217.81
1000044177	WC5665/75/87 Комплект руссификации	/home/ror/import_spree/images_ocs/with_logo/1000044177.jpg	WC5665/75/87 Комплект руссификации	1816.6499999999999	1.2	Многофункциональные устройства лазерные	5665KRU	USD	55.05
1000052729	WC56хх Комплект подключения факс-сервера		WC56хх Комплект подключения факс-сервера	7407.18	1.2	Многофункциональные устройства лазерные	498K15150	USD	224.46
1000045149	WC56хх Факс (1 линия)		WC56хх Факс (1 линия)	36941.85	1.2	Многофункциональные устройства лазерные	498K12110, 498K16470, 498K18030	USD	1119.45
1000014418	WC56хх/2хх Дырокол 2 отверстия (к офисному финишеру 097S03864)		WC56хх/2хх Дырокол 2 отверстия (к офисному финишеру 097S03864)	6333.03	1.2	Многофункциональные устройства лазерные	498K10260	USD	191.91
1000013640	WC56хх/2хх Дырокол 4 отверстия (к офисному и высокопроизводит. финишерам 097S03864, 097S03290)		WC56хх/2хх Дырокол 4 отверстия (к офисному и высокопроизводит. финишерам 097S03864, 097S03290)	7816.05	1.2	Многофункциональные устройства лазерные	498K10280, 498K04141	USD	236.85
1000008536	WC56хх/2хх Офисный финишер на 2250 стр, степлирование 50 страниц		WC56хх/2хх Офисный финишер на 2250 стр, степлирование 50 страниц	51472.74	1.2	Многофункциональные устройства лазерные	097S03299, 097S03864	USD	1559.78
1000016104	WC56хх/7228/34/45/73хх/76хх/7425/DC2хх Полуавтоматический степлер (для копирной версии дополнительно заказывать полку)		WC56хх/7228/34/45/73хх/76хх/7425/DC2хх Полуавтоматический степлер (для копирной версии дополнительно заказывать полку)	20625.329999999998	1.2	Многофункциональные устройства лазерные	498K08260	USD	625.01
1000146130	WC57** Факс (1 линия) - L1		WC57** Факс (1 линия) - L1	36943.5	1.2	Многофункциональные устройства лазерные	497K06330	USD	1119.50
1000134538	WC7120 Комплект локализации		WC7120 Комплект локализации	1320.0	1.2	Многофункциональные устройства лазерные	7120KD2	USD	40.00
1000134541	WC7120 Лоток для конвертов		WC7120 Лоток для конвертов	7136.25	1.2	Многофункциональные устройства лазерные	497K04740	USD	216.25
1000134540	WC7120 Офисный финишер LX		WC7120 Офисный финишер LX	73631.25	1.2	Многофункциональные устройства лазерные	097S04124	USD	2231.25
1000134556	WC7120 Печать PostScript		WC7120 Печать PostScript	16747.5	1.2	Многофункциональные устройства лазерные	497K04750	USD	507.50
1000134558	WC7120 Предпросмотр изображений		WC7120 Предпросмотр изображений	7136.25	1.2	Многофункциональные устройства лазерные	497K05290	USD	216.25
1000047516	WC7132 Опция сетевого учета работ		WC7132 Опция сетевого учета работ	9471.0	1.2	Многофункциональные устройства лазерные	497K02840	USD	287.00
1000012856	WC7228/35/45/73хх Интерфейс параллельного порта (1284)		WC7228/35/45/73хх Интерфейс параллельного порта (1284)	2565.09	1.2	Многофункциональные устройства лазерные	497K03140	USD	77.73
1000012851	WC7228/35/45/73хх Многофункциональный финишер: укладчик на 3000 листов и верхний лоток на 500 листов, многопозиционный степлер емкостью 50 листов, перфоратор		WC7228/35/45/73хх Многофункциональный финишер: укладчик на 3000 листов и верхний лоток на 500 листов, многопозиционный степлер емкостью 50 листов, перфоратор	95462.73	1.2	Многофункциональные устройства лазерные	097S03946	USD	2892.81
1000052048	WC7232/42 Опция факса (1 линия). Включает интернет-факс		WC7232/42 Опция факса (1 линия). Включает интернет-факс	26318.82	1.2	Многофункциональные устройства лазерные	498K17270	USD	797.54
1000054647	WC73хх Водяные знаки		WC73хх Водяные знаки	32901.0	1.2	Многофункциональные устройства лазерные	497K03820	USD	997.00
1000012855	WC73хх Опция просмотра макетов отсканированных страниц на сенсорном экране аппарата (Требует наличия 497K03372)		WC73хх Опция просмотра макетов отсканированных страниц на сенсорном экране аппарата (Требует наличия 497K03372)	23867.25	1.2	Многофункциональные устройства лазерные	497K03130, 497K03361	USD	723.25
1000063709	WC73хх Опция чтения USB накопителей		WC73хх Опция чтения USB накопителей	13123.77	1.2	Многофункциональные устройства лазерные	497K03530	USD	397.69
